FILENAME	url	URLLength	Domain	DomainLength	IsDomainIP	tld	URLSimilarityIndex	CharContinuationRate	TLDLegitimateProb	URLCharProb	TLDLength	NoOfSubDomain	HasObfuscation	NoOfObfuscatedChar	ObfuscationRatio	NoOfLettersInURL	LetterRatioInURL	NoOfDegitsInURL	DegitRatioInURL	NoOfEqualsInURL	NoOfQMarkInURL	NoOfAmpersandInURL	NoOfOtherSpecialCharsInURL	SpacialCharRatioInURL	IsHTTPS	LineOfCode	LargestLineLength	HasTitle	Title	DomainTitleMatchScore	URLTitleMatchScore	HasFavicon	Robots	IsResponsive	NoOfURLRedirect	NoOfSelfRedirect	HasDescription	NoOfPopup	NoOfiFrame	HasExternalFormSubmit	HasSocialNet	HasSubmitButton	HasHiddenFields	HasPasswordField	Bank	Pay	Crypto	HasCopyrightInfo	NoOfImage	NoOfCSS	NoOfJS	NoOfSelfRef	NoOfEmptyRef	NoOfExternalRef	label	for visual
8083430.txt	http://129.226.211.41/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.231&amp;ifkv=awnoghddvxdltvr3w3vqeap4-gpuyj10dzfqpyjv9eczpb-ln0ydfum3cmowaiepa0bbzolcijkmvq	256	129.226.211.41	14	1	41	4.325001381	0.363636364	0	0.041099827	2	2	0	0	0	163	0.637	39	0.152	5	3	0	23	0.121	1	11	560	1	129226211interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=107178232231&amp;ifkv=awnoghddvxdltvr3w3vqeap4-gpuyj10dzfqpyjv9eczpb-ln0ydfum3cmowaiepa0bbzolcijkmvq	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
8058326.txt	https://loginscreen1.wixsite.com/my-site-1	42	loginscreen1.wixsite.com	24	0	com	47.52347998	0.65	0.5229071	0.056659071	3	1	0	0	0	27	0.643	2	0.048	0	0	0	5	0.119	1	64	151	1	loginscreen1wixsitemy-site-1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	8	3	0	1	0	Valuable
7989815.txt	https://update-bellsouth-verificaton.godaddysites.com/	53	update-bellsouth-verificaton.godaddysites.com	45	0	com	28.8115942	0.317073171	0.5229071	0.056716725	3	1	0	0	0	41	0.774	0	0	0	0	0	4	0.075	1	130	14179	1	update-bellsouth-verificatongodaddysites	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	4	2	0	2	0	Valuable
mw31j0273.txt	http://www.uphelldlogins-usa.godaddysites.com	44	www.uphelldlogins-usa.godaddysites.com	38	0	com	46.23129252	0.466666667	0.5229071	0.05385223	3	2	0	0	0	30	0.682	0	0	0	0	0	3	0.068	0	30	115	1	uphelldlogins-usagodaddysites	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	Valuable
7961871.txt	https://dev-www-online-dkb-de.pantheonsite.io/_files/web/login.php?authid=2c0038f26ed2f83db07562486d06385e6b07ec9d	113	dev-www-online-dkb-de.pantheonsite.io	37	0	io	20.02741522	0.382352941	0.0129268	0.035922239	2	1	0	0	0	65	0.575	27	0.239	1	1	0	11	0.115	1	255	748	1	dev-www-online-dkb-depantheonsite_fileswebloginphp?authid=2c0038f26ed2f83db07562486d06385e6b07ec9	0	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	9	2	2	0	0	1	0	Valuable
8052323.txt	http://hhsu.consulting.linux47.unoeuro-server.com/instagram/login.html	70	hhsu.consulting.linux47.unoeuro-server.com	42	0	com	22.69935752	0.342105263	0.5229071	0.054770186	3	3	0	0	0	53	0.757	2	0.029	0	0	0	8	0.114	0	2	487	1	hhsuconsultinglinux47unoeuro-serverinstagramloginhtml	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	Valuable
mw40826.txt	http://www.authedwebmine.cz	26	www.authedwebmine.cz	20	0	cz	59.36178393	1	0.0036307	0.055723564	2	1	0	0	0	14	0.538	0	0	0	0	0	1	0.038	0	2	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
7045109.txt	http://stylifehomedecors.com/bofa/copy/updatecontactinformation-support-17435583255776879178/	92	stylifehomedecors.com	21	0	com	16.74997988	1	0.5229071	0.045644383	3	0	0	0	0	59	0.641	20	0.217	0	0	0	6	0.065	0	2	2551	1	stylifehomedecorsbofacopyupdatecontactinformation-support-17435583255776879178	0	100	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	Valuable
oph02259.txt	https://mymailverificationnuytredtyhgfdstyujhgfdfyujhgfdfghghgfdhgf.us-southeast-1.linodeobjects.com/login24.html	113	mymailverificationnuytredtyhgfdstyujhgfdfyujhgfdfghghgfdhgf.us-southeast-1.linodeobjects.com	92	0	com	11.59594404	0.693181818	0.5229071	0.04484752	3	2	0	0	0	95	0.841	3	0.027	0	0	0	7	0.062	1	241	103353	1	mymailverificationnuytredtyhgfdstyujhgfdfyujhgfdfghghgfdhgfus-southeast-1linodeobjectslogin24html	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	6	1	0	0	4	0	Valuable
oph01169.txt	https://jpmodafeminina.com.br/redirecttion/cicprince/31865/login.html	68	jpmodafeminina.com.br	21	0	br	21.70505674	0.833333333	0.0094423	0.055474751	2	1	0	0	0	48	0.706	5	0.074	0	0	0	7	0.103	1	11	85	1	jpmodafemininacomredirecttioncicprince31865loginhtm	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8025425.txt	https://attserviceupdate11.boxmode.io/	37	attserviceupdate11.boxmode.io	29	0	io	43.81292113	0.730769231	0.0129268	0.056717983	2	1	0	0	0	25	0.676	2	0.054	0	0	0	2	0.054	1	212	1798	1	attserviceupdate11boxmode	0	0	0	0	1	0	0	1	0	2	0	0	1	0	1	0	0	0	0	0	2	3	1	0	2	0	Valuable
oph01171.txt	https://jpmodafeminina.com.br/redirecttion/cicprince/37600/login.html	69	jpmodafeminina.com.br	21	0	br	21.70505674	0.833333333	0.0094423	0.055243609	2	1	0	0	0	49	0.71	5	0.072	0	0	0	7	0.101	1	11	85	1	jpmodafemininacomredirecttioncicprince37600loginhtml	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8028164.txt	http://att-account-management-102615.weeblysite.com/	51	att-account-management-102615.weeblysite.com	44	0	com	34.81404959	0.425	0.5229071	0.054078338	3	1	0	0	0	33	0.647	6	0.118	0	0	0	5	0.098	0	13	143	1	att-account-management-102615weeblysite	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	Valuable
8038212.txt	https://update-shipping-details.dpd.54-67-74-221.cprapid.com/dpd/update.php	75	update-shipping-details.dpd.54-67-74-221.cprapid.com	52	0	com	16.79923473	0.25	0.5229071	0.040696869	3	3	0	0	0	46	0.613	9	0.12	0	0	0	12	0.16	1	212	4070	1	update-shipping-detailsdpd54-67-74-221cprapiddpdupdatephp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	Valuable
mw130165.txt	http://www.eblagh-admiraani.amo-reza-login.cf	44	www.eblagh-admiraani.amo-reza-login.cf	38	0	cf	29.7973307	0.322580645	0.0001858	0.061513206	2	2	0	0	0	28	0.636	0	0	0	0	0	5	0.114	0	8	54	1	eblagh-admiraaniamo-reza-login	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8000002.txt	https://mitid-update.firebaseapp.com/	36	mitid-update.firebaseapp.com	28	0	com	64.74038843	0.5	0.5229071	0.057363887	3	1	0	0	0	25	0.694	0	0	0	0	0	3	0.083	1	108	8125	1	mitid-updatefirebaseapp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	Valuable
op219.txt	https://immutablecontract.com/m+tbank1/login.php?online_id=96d89c4f9af8d8ec665f6b05a&country=&iso=	97	immutablecontract.com	21	0	com	15.82851716	1	0.5229071	0.045974412	3	0	0	0	0	63	0.649	15	0.155	2	1	0	8	0.113	1	216	961	1	immutablecontractm+tbank1loginphp?online_id=96d89c4f9af8d8ec665f6b05a&country=&iso	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	3	3	0	13	0	Valuable
8078577.txt	http://43.128.92.128/v3/signin/identifier?dsh=s-570342763:1678993226279458&amp;continue=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;followup=https://accounts.google.com/?&amp;xrealip=149.56.153.180&amp;ifkv=awnoghcxsel-qj-trf3bqs2vd78iykze5jc40g5z5ppc9ofaccotnv2zuevw-1hbxa_aedb1t2rutg&amp;passive=1209600&amp;xrealip=149.56.153.180&amp;flowname=glifwebsignin&amp;flowentry=servicelogin	403	43.128.92.128	13	1	128	1.586937713	0.444444444	0	0.03819793	3	2	0	0	0	232	0.576	90	0.223	10	3	0	45	0.144	1	2	1638	1	4392v3signinidentifier?dsh=s-570342763:1678993226279458&amp;continue=accountsgooglecom?&amp;xrealip=14956153180&amp;followup=accountsgooglecom?&amp;xrealip=14956153180&amp;ifkv=awnoghcxsel-qj-trf3bqs2vd78iykze5jc40g5z5ppc9ofaccotnv2zuevw-1hbxa_aedb1t2rutg&amp;passive=1209600&amp;xrealip=14956153180&amp;flowname=glifwebsignin&amp;flowentry=servicelogin	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	Valuable
7250332.txt	https://lasyaja.github.io/linkedin-login-clone/	46	lasyaja.github.io	17	0	io	37.81518574	0.571428571	0.0129268	0.055540903	2	1	0	0	0	33	0.717	0	0	0	0	0	5	0.109	1	42	95	1	lasyajagithublinkedin-login-clone	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	2	1	0	Valuable
oph05107.txt	https://instagram-login-account-user.w3spaces.com/	50	instagram-login-account-user.w3spaces.com	41	0	com	44.28203167	0.297297297	0.5229071	0.060644146	3	1	0	0	0	35	0.7	1	0.02	0	0	0	6	0.12	1	277	1835	1	instagram-login-account-userw3spaces	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	Valuable
143038.txt	https://www.wikitechupdates.com	30	www.wikitechupdates.com	23	0	com	100	1	0.5229071	0.05521112	3	1	0	0	0	17	0.567	0	0	0	0	0	1	0.033	1	963	9419	1	wikitechupdates	100	100	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	24	13	18	74	1	93	1	Valuable
oph04143.txt	http://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz/25b547a12d26be61326f4764cb254234/	102	244.33.109.208.host.secureserver.net	36	1	net	12.81024931	0.5	0.0384199	0.031447745	3	5	0	0	0	50	0.49	35	0.343	0	0	0	10	0.098	0	100	14891	1	24433109208hostsecureserverbill-swisscomzbluewinspz25b547a12d26be61326f4764cb254234	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	3	1	3	3	0	1	0	Valuable
8018840.txt	https://attsigninportal.boxmode.io/	34	attsigninportal.boxmode.io	26	0	io	46.50449266	0.695652174	0.0129268	0.061017241	2	1	0	0	0	24	0.706	0	0	0	0	0	2	0.059	1	53	197	1	attsigninportalboxmode	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	15	1	0	0	0	24	0	Valuable
8058058.txt	https://ww2.brad-autenticar.co/acesso/?acao=login-inicio	56	ww2.brad-autenticar.co	22	0	co	23.12393707	0.631578947	0.0059772	0.063968275	2	1	0	0	0	39	0.696	1	0.018	1	1	0	6	0.143	1	2	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8012355.txt	https://servicerevertionsaccount.start.page/	43	servicerevertionsaccount.start.page	35	0	page	40.3792883	0.833333333	0.0001446	0.063624935	4	1	0	0	0	33	0.767	0	0	0	0	0	2	0.047	1	145	391	1	servicerevertionsaccountstart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8	0	Valuable
8042606.txt	https://www.kuerennkayccato-co-jp.kuerennkayccato.jhtszz.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin2f1e73a08625c1e8db1fe63c9a1e4309d3cc1fab	208	www.kuerennkayccato-co-jp.kuerennkayccato.jhtszz.top	52	0	top	6.177787597	0.363636364	0.0002752	0.047491181	3	3	0	0	0	143	0.688	23	0.111	5	2	0	23	0.144	1	474	780	1	kuerennkayccato-co-jpkuerennkayccatojhtszzai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin2f1e73a08625c1e8db1fe63c9a1e4309d3cc1fab	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	10	2	1	0	0	0	0	Valuable
8041805.txt	https://account.jpamz.work.gd/	30	account.jpamz.work.gd	21	0	gd	54.27746856	0.444444444	0.0000502	0.050143923	2	2	0	0	0	18	0.6	0	0	0	0	0	4	0.133	1	26	76	1	accountjpamzwork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	Valuable
8058324.txt	https://pwrusr.com/j0/vystarcu.verify	37	pwrusr.com	10	0	com	35.9889021	1	0.5229071	0.045175467	3	0	0	0	0	24	0.649	1	0.027	0	0	0	4	0.108	1	9	79	1	pwrusrj0vystarcuverify	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
7378447.txt	http://smgolamalif.github.io/facebook-login-page	47	smgolamalif.github.io	21	0	io	37.29356109	0.666666667	0.0129268	0.055958351	2	1	0	0	0	35	0.745	0	0	0	0	0	5	0.106	0	9	56	1	smgolamalifgithubfacebook-login-pag	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
mw23500.txt	http://www.googleupdate.download	31	www.googleupdate.download	25	0	download	62.28571429	1	0.0000179	0.059713205	8	1	0	0	0	19	0.613	0	0	0	0	0	1	0.032	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8083991.txt	http://43.134.233.26/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.200.200&amp;ifkv=awnoghea3x47vq8iowjmra7lbv6vpkkdlvfns6c7pp97bb4fsyipihl00qhd0s6a3vre2jorqea0	253	43.134.233.26	13	1	26	3.506739008	0.4	0	0.040856795	2	2	0	0	0	154	0.609	47	0.186	5	3	0	21	0.115	1	11	556	1	43134233interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=107178200200&amp;ifkv=awnoghea3x47vq8iowjmra7lbv6vpkkdlvfns6c7pp97bb4fsyipihl00qhd0s6a3vre2jorqea0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
8054773.txt	https://login-webhost-sicuro-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/	95	login-webhost-sicuro-supporto.cfolks.pl	39	0	pl	13.0185313	0.25	0.0069695	0.054653544	2	1	0	0	0	75	0.789	0	0	0	0	0	12	0.126	1	15	155	1	login-webhost-sicuro-supportocfolksapicationmobilepublicwebappdigital-login	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8001469.txt	http://pamoko2661.temp.swtest.ru/45bb69f9beffcc8/login.php?particulier	69	pamoko2661.temp.swtest.ru	25	0	ru	25.77632905	0.5	0.0180132	0.042722093	2	2	0	0	0	45	0.652	10	0.145	0	1	0	6	0.101	0	120	143897	1	pamoko2661tempswtest45bb69f9beffcc8loginphp?particulie	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	3	0	Valuable
8056041.txt	http://www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005	227	www.kuerenakaycoato.co.jp.kuercnnkayceata.fujehn.top	52	0	top	6.534857737	0.363636364	0.0002752	0.045710766	3	5	0	0	0	149	0.656	32	0.141	5	2	0	28	0.154	0	475	779	1	kuerenakaycoatocojpkuercnnkayceatafujehnai?authenticated=true&amp;amp;openidgpsigninx&amp;amp;i=a&amp;amp;oauth=m&amp;amp;i?ie=utf8&amp;amp;ref_=rhf_custrec_signind1803405a02011696d31a9dfad0233002595e005	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	10	2	1	0	0	0	0	Valuable
mw37315.txt	http://www.ipv4.windowsupdate.itsaol.com	39	www.ipv4.windowsupdate.itsaol.com	33	0	com	37.74078478	0.6	0.5229071	0.052798133	3	3	0	0	0	24	0.615	1	0.026	0	0	0	3	0.077	0	16	50	1	ipv4windowsupdateitsaol	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph08900.txt	https://www.authologin1.tvsmbg26eot9pyq7mheg.naphoragiturest.com.co/citxmxsa1ais4jmtgo01lqh47snid9/	99	www.authologin1.tvsmbg26eot9pyq7mheg.naphoragiturest.com.co	59	0	co	11.86288954	0.346153846	0.0059772	0.046200948	2	4	0	0	0	69	0.697	12	0.121	0	0	0	6	0.061	1	29	108	1	authologin1tvsmbg26eot9pyq7mhegnaphoragiturestmcitxmxsa1ais4jmtgo01lqh47snid9	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	Valuable
oph04061.txt	https://login.login.login.mail.verifyyahoomail.com/login.php?https://login.yahoo.com/?.src=ym&.intl=us&.lang=en-us	113	login.login.login.mail.verifyyahoomail.com	42	0	com	11.42032571	0.421052632	0.5229071	0.057645448	3	4	0	0	0	76	0.673	0	0	3	2	0	16	0.186	1	193	1669	1	loginloginloginmailverifyyahoomailloginphp?loginyahoo?src=ym&intl=us&lang=en-u	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	2	2	0	0	6	0	Valuable
7999455.txt	http://metatasklogin.teachable.com	33	metatasklogin.teachable.com	27	0	com	56.78281832	0.608695652	0.5229071	0.0635458	3	1	0	0	0	24	0.727	0	0	0	0	0	2	0.061	0	2	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
7963276.txt	https://micro-file-share-drive-login-file.web.app/	49	micro-file-share-drive-login-file.web.app	41	0	app	27.51480128	0.162162162	0.001502	0.055907159	3	1	0	0	0	34	0.694	0	0	0	0	0	7	0.143	1	44	118	1	micro-file-share-drive-login-fileweb	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Valuable
8042624.txt	http://www.kueronekayacotn-co-jp.kueronekayacotn.yigewg.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin87f333b39f8013fdd2cf653aaa5a561b801637c9	207	www.kueronekayacotn-co-jp.kueronekayacotn.yigewg.top	52	0	top	6.693514969	0.363636364	0.0002752	0.045921597	3	3	0	0	0	139	0.671	27	0.13	5	2	0	23	0.145	0	474	780	1	kueronekayacotn-co-jpkueronekayacotnyigewgai?authenticated=true&amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin87f333b39f8013fdd2cf653aaa5a561b801637c9	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	10	2	1	0	0	0	0	Valuable
8075711.txt	http://alter-ed.com.ng/wells_fargo/login.php?id=signin547507691128b66525cc28ff2	79	alter-ed.com.ng	15	0	ng	15.62182902	0.5	0.0003306	0.036153858	2	1	0	0	0	43	0.544	20	0.253	1	1	0	7	0.114	0	494	451	1	alter-edcomwells_fargologinphp?id=signin547507691128b66525cc28ff2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	14	20	4	0	8	0	0	Valuable
mw170650.txt	http://www.secureddl.com	23	www.secureddl.com	17	0	com	78.44463229	1	0.5229071	0.061806903	3	1	0	0	0	11	0.478	0	0	0	0	0	1	0.043	0	2	478	1	secureddl	100	100	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph07557.txt	http://icsauth-app01.com/sn/f3c8b9d/*	37	icsauth-app01.com	17	0	com	34.26523297	0.769230769	0.5229071	0.042189226	3	0	0	0	0	19	0.514	5	0.135	0	0	0	6	0.162	0	9	46	1	icsauth-app01snf3c8b9d*	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8059619.txt	https://login-screen-107787.square.site/	40	login-screen-107787.square.site	31	0	site	54.25338189	0.5	0.0017656	0.048662637	4	1	0	0	0	21	0.525	6	0.15	0	0	0	5	0.125	1	274	21272	1	login-screen-107787square	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	19	3	9	2	0	3	0	Valuable
8083552.txt	http://43.159.37.67/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.232.242&amp;ifkv=awnogheza6vj1ymlq_-wd782qfn5bbjey79rujj1ciipmg2jcfyrzipi9g3rblhtpc_muol7o9v-uq	254	43.159.37.67	12	1	67	3.488050488	0.444444444	0	0.040749915	2	2	0	0	0	156	0.614	42	0.165	5	3	0	25	0.13	1	11	560	1	4315937interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=107178232242&amp;ifkv=awnogheza6vj1ymlq_-wd782qfn5bbjey79rujj1ciipmg2jcfyrzipi9g3rblhtpc_muol7o9v-uq	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
7968561.txt	https://www.amaczon-co-jp.amazccn.gatvqd.top/ap/signin	53	www.amaczon-co-jp.amazccn.gatvqd.top	36	0	top	24.50034277	0.285714286	0.0002752	0.054867135	3	3	0	0	0	34	0.642	0	0	0	0	0	7	0.132	1	13	73	1	amaczon-co-jpamazccngatvqdapsigni	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	Valuable
mw13490.txt	http://www.mailsigning.pythonanywhere.com	40	www.mailsigning.pythonanywhere.com	34	0	com	62.53763441	0.576923077	0.5229071	0.054976419	3	2	0	0	0	27	0.675	0	0	0	0	0	2	0.05	0	87	126	1	mailsigningpythonanywhere	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	Valuable
oph04715.txt	https://www.secured1-chaase.duckdns.org/chase/0e04fce4c4930100986cc8619d8dde3d/index1.php	88	www.secured1-chaase.duckdns.org	31	0	org	17.17200548	0.391304348	0.0799628	0.038596428	3	2	0	0	0	47	0.534	22	0.25	0	0	0	7	0.08	1	11	98	1	secured1-chaaseduckdnschase0e04fce4c4930100986cc8619d8dde3dindex1ph	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
oph05244.txt	https://www.attemplate.com/aus/4e8bf66f-8b02-4b25-9c5a-8ae5ba17b931/49652509-a073-4a67-b5aa-a996f5b324c4/9b52f4f0-d77d-4091-8c7e-1424dc54622a/login?id=bnnfqtu2ow1cuvuvmkfertrvy2vrwjfccudhnnh3wejomflryw9wk053tk1vdwrsalb3exzqvza4njbku2thk3mvuta3ulheowlvoff6uhncunfvenuvwmrzvu15vgznnznxzzr0swr3tjnewfbnsu1fwhnhqs9lv0nhqmfyti9utgiyenbbn0lmadlgcgxkddznyk5rdlpqtnzbehdbc2ovmge2l3vxnm1xskzhcs96qkvsuy9twtd6d0nubzl5vw1vtstmddzeutjtehznrklmnxhpclpbsmjqmezqoghjrwdqce12udfzk2pvvmlrc21msvjasu9hs3zyqlorykdashhms1hudwnbdujzrtavzzawkzf5vstqtxrudvdjdmnxmctoskc0n2jcqnbkm0u2q08zt0pmcfpwnvdmsnjcu1y0ruvxu1c5cfpkdkxrsghmz0dpte1gohpzbmd4szlqbmxfywl3r1vfbe5jvytnq0s2wjddns9rr3lyalv4	663	www.attemplate.com	18	0	com	2.15699251	1	0.5229071	0.030829289	3	1	0	0	0	500	0.754	131	0.198	1	1	0	18	0.03	1	21	159019	1	attemplateaus4e8bf66f-8b02-4b25-9c5a-8ae5ba17b93149652509-a073-4a67-b5aa-a996f5b324c49b52f4f0-d77d-4091-8c7e-1424dc54622alogin?id=bnnfqtu2ow1cuvuvmkfertrvy2vrwjfccudhnnh3wejomflryw9wk053tk1vdwrsalb3exzqvza4njbku2thk3mvuta3ulheowlvoff6uhncunfvenuvwmrzvu15vgznnznxzzr0swr3tjnewfbnsu1fwhnhqs9lv0nhqmfyti9utgiyenbbn0lmadlgcgxkddznyk5rdlpqtnzbehdbc2ovmge2l3vxnm1xskzhcs96qkvsuy9twtd6d0nubzl5vw1vtstmddzeutjtehznrklmnxhpclpbsmjqmezqoghjrwdqce12udfzk2pvvmlrc21msvjasu9hs3zyqlorykdashhms1hudwnbdujzrtavzzawkzf5vstqtxrudvdjdmnxmctoskc0n2jcqnbkm0u2q08zt0pmcfpwnvdmsnjcu1y0ruvxu1c5cfpkdkxrsghmz0dpte1gohpzbmd4szlqbmxfywl3r1vfbe5jvytnq0s2wjddns9rr3lyalv4	0	100	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	3	1	0	1	0	Valuable
mw36978.txt	http://www.download.windowsupdate.x24hr.com	42	www.download.windowsupdate.x24hr.com	36	0	com	73.10014205	0.571428571	0.5229071	0.048918505	3	3	0	0	0	26	0.619	2	0.048	0	0	0	3	0.071	0	16	51	1	downloadwindowsupdatex24hr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
8080127.txt	http://amazon.erhbo.club/pc/amazonall_signin1.php	49	amazon.erhbo.club	17	0	club	31.54564151	0.583333333	0.0006227	0.051809535	4	1	0	0	0	35	0.714	1	0.02	0	0	0	6	0.122	0	407	788	1	amazonerhbopcamazonall_signin1php	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	4	4	0	0	0	9	0	Valuable
8015942.txt	https://ordine-internet-bper-sistema.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php	111	ordine-internet-bper-sistema.cfolks.pl	38	0	pl	15.61003099	0.257142857	0.0069695	0.057514403	2	1	0	0	0	89	0.802	0	0	0	0	0	14	0.126	1	15	155	1	ordine-internet-bper-sistemacfolksapicationmobilepublicwebappdigital-loginarea-riservataph	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Valuable
