FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8013973.txt,http://mercadopago-br-login.siteprofissional.com/acessar.php?atendimento=2022-08-11,82,mercadopago-br-login.siteprofissional.com,41,0,com,20.32561404,0.459459459,0.5229071,0.056490492,3,1,0,0,0,58,0.707,7,0.085,1,1,0,8,0.122,0,2,91,0,0,0,1.408450704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7790559.txt,https://storage.yandexcloud.net/login-authoh9dm4sxyvobvb5b0n64wiwnx0ldo32tfb9lvdriu3vcr/index.html,97,storage.yandexcloud.net,23,0,net,25.97368064,0.631578947,0.0384199,0.041677355,3,1,0,0,0,72,0.742,11,0.113,0,0,0,6,0.062,1,3,45226,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,Valuable
oph04218.txt,https://xn--cnghm-yqa3d0a7cf.com/login.php,42,xn--cnghm-yqa3d0a7cf.com,24,0,com,23.91497776,0.4,0.5229071,0.043205567,3,0,0,0,0,25,0.595,3,0.071,0,0,0,6,0.143,1,146,332,1,xn--cnghm-yqa3d0a7cfloginphp,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,Valuable
7949217.txt,https://one-drive-login-shared-file-view.firebaseapp.com/,56,one-drive-login-shared-file-view.firebaseapp.com,48,0,com,27.26225907,0.272727273,0.5229071,0.057932145,3,1,0,0,0,41,0.732,0,0,0,0,0,7,0.125,1,32,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8040695.txt,http://sensoriumpsychologists.com/dist/data/fr/files/login/login.php,68,sensoriumpsychologists.com,26,0,com,23.40508535,1,0.5229071,0.056049722,3,0,0,0,0,53,0.779,0,0,0,0,0,8,0.118,0,183,727,1,sensoriumpsychologistsdistdatafrfilesloginloginphp,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,10,4,5,0,0,0,0,Valuable
8036903.txt,http://dappsauthenticator.com,29,dappsauthenticator.com,22,0,com,54.5095221,1,0.5229071,0.061226089,3,0,0,0,0,21,0.724,0,0,0,0,0,1,0.034,0,9,50,1,dappsauthenticator,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8078438.txt,https://vesseldock.com/new/auth/pyjexu/3mail@b.c,48,vesseldock.com,14,0,com,30.86585366,1,0.5229071,0.050548272,3,0,0,0,0,32,0.667,1,0.021,0,0,0,7,0.146,1,136,222,1,vesseldocknewauthpyjexu3mail@bc,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
op208.txt,https://winezeeindia.com/crypt/login.htm,39,winezeeindia.com,16,0,com,38.49431818,1,0.5229071,0.057028213,3,0,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,9,100,1,winezeeindiacryptloginht,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8047277.txt,https://rasulcllc.com/wellh/wellsh/web/authen.php?web/auth/wells/login/overviewaccounts/overview/index=lcyxd3u7s5sbzwauel40p7vh9rn3bpbaqlp61e7cu0ifjwgh1lde7nqut4hnc2craezmxoodctzj8xqd,183,rasulcllc.com,13,0,com,5.769499072,1,0.5229071,0.042602184,3,0,0,0,0,144,0.787,17,0.093,1,1,0,12,0.077,1,2,191,0,0,0,0.621118012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw37704.txt,http://www.v4.windowsupdate.nsatcdns.com,39,www.v4.windowsupdate.nsatcdns.com,33,0,com,64.5734767,0.6,0.5229071,0.05187663,3,3,0,0,0,24,0.615,1,0.026,0,0,0,3,0.077,0,2,494,1,v4windowsupdatensatcdns,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
op642.txt,https://srv-blugasepower.gktgroup.it/login.php,45,srv-blugasepower.gktgroup.it,28,0,it,26.51466723,0.52,0.012178,0.049416427,2,1,0,0,0,32,0.711,0,0,0,0,0,5,0.111,1,50,198679,1,srv-blugasepowergktgrouploginph,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,0,Valuable
7973722.txt,http://optonline-access.cf/secure/document/authentication/,57,optonline-access.cf,19,0,cf,22.40941176,0.625,0.0001858,0.064535981,2,0,0,0,0,45,0.789,0,0,0,0,0,5,0.088,0,157,183,1,optonline-accesssecuredocumentauthentication,0,100,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,0,1,0,0,1,0,Valuable
8043705.txt,http://155.94.128.125/all/paypay.ne.jp_login.php?idsmt=10123005600&amp;nextfunck=10130550000,92,155.94.128.125,14,1,125,10.7839382,0.4,0,0.025499115,3,2,0,0,0,38,0.413,33,0.359,2,1,0,11,0.152,0,309,402,1,15594128allpaypaynejp_loginphp?idsmt=10123005600&amp;nextfunck=10130550000,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,8,0,0,5,0,Valuable
7900001.txt,https://account-access-view.web.app/,35,account-access-view.web.app,27,0,app,49.63746816,0.347826087,0.001502,0.057881947,3,1,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,11,1663,1,account-access-viewweb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,Valuable
oph03784.txt,http://accessoffice.one/secureheremyservices.top/verify/personal.html,68,accessoffice.one,16,0,one,21.48885916,1,0.0002052,0.061272595,3,0,0,0,0,55,0.809,0,0,0,0,0,6,0.088,0,116,226,1,accessofficesecureheremyservicestopverifypersonalhtm,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,1,0,Valuable
8076308.txt,https://www.aruba-authpec.com/,30,www.aruba-authpec.com,21,0,com,59.97693195,0.615384615,0.5229071,0.059756146,3,1,0,0,0,15,0.5,0,0,0,0,0,3,0.1,1,2,161,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04146.txt,http://244.33.109.208.host.secureserver.net/bill-swisscomz/bluewinspz/25b547a12d26be61326f4764cb254234/smserror.php,114,244.33.109.208.host.secureserver.net,36,1,net,11.2574093,0.5,0.0384199,0.034453082,3,5,0,0,0,60,0.526,35,0.307,0,0,0,12,0.105,0,128,253,1,24433109208hostsecureserverbill-swisscomzbluewinspz25b547a12d26be61326f4764cb254234smserrorph,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,3,0,3,1,0,Valuable
7968541.txt,https://www.amaczon-co-jp.amazccn.rbaose.top/ap/signin,53,www.amaczon-co-jp.amazccn.rbaose.top,36,0,top,26.81537731,0.285714286,0.0002752,0.060942553,3,3,0,0,0,34,0.642,0,0,0,0,0,7,0.132,1,13,73,1,amaczon-co-jpamazccnrbaoseapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph00454.txt,https://kursykuraray.pl/wp-content/plugins/foxrags/ease/verification/3e1cm420mdc35n0b2403/authorized.php,104,kursykuraray.pl,15,0,pl,9.533621492,1,0.0069695,0.045720297,2,0,0,0,0,74,0.712,12,0.115,0,0,0,10,0.096,1,247,9664,1,kursykuraraywp-contentuginsfoxragseaseverification3e1cm420mdc35n0b2403authorizedphp,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,8,12,22,1,27,0,Valuable
mw63320.txt,http://www.updatesystem.info,27,www.updatesystem.info,21,0,info,65.70549789,1,0.0075051,0.051987874,4,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,9,75,1,updatesystem,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8037124.txt,http://verify-security10.org/,29,verify-security10.org,21,0,org,52.99938157,0.647058824,0.0799628,0.047085211,3,0,0,0,0,17,0.586,2,0.069,0,0,0,3,0.103,0,7,25190,0,0,5.882352941,5.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw63233.txt,http://www.login-outlook.com,27,www.login-outlook.com,21,0,com,74.35661765,0.615384615,0.5229071,0.065892826,3,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph02117.txt,http://www.berviton.com/access/clients/login.php,48,www.berviton.com,16,0,com,27.94202453,1,0.5229071,0.060419321,3,1,0,0,0,32,0.667,0,0,0,0,0,5,0.104,0,9,57,1,bervitonaccessclientsloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8018841.txt,https://loginhomepage-sharefile.myportfolio.com/,47,loginhomepage-sharefile.myportfolio.com,39,0,com,50.45364892,0.4,0.5229071,0.061155096,3,1,0,0,0,36,0.766,0,0,0,0,0,3,0.064,1,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047079.txt,https://www.dalsaram.com/redirect.php?code=banner&id=289&href=https://web-infoaccountissue.vantechddns.com/?carles,114,www.dalsaram.com,16,0,com,11.88344333,1,0.5229071,0.0577866,3,1,0,0,0,77,0.675,3,0.026,3,2,0,9,0.123,1,13,122,1,dalsaramredirectphp?code=banner&id=289&href=web-infoaccountissuevantechddns?carles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,Valuable
mw48456.txt,http://www.update.customs-lk.org,31,www.update.customs-lk.org,25,0,org,55.33596838,0.470588235,0.0799628,0.057148164,3,2,0,0,0,17,0.548,0,0,0,0,0,3,0.097,0,13,1136,1,updatecustoms-lk,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph04679.txt,https://www.secured1-chaase.duckdns.org/chase/fd2549923521e11e00fa496f78c33d8d/disabled.php?error=,98,www.secured1-chaase.duckdns.org,31,0,org,15.36027551,0.391304348,0.0799628,0.039134627,3,2,0,0,0,54,0.551,23,0.235,1,1,0,7,0.092,1,11,107,1,secured1-chaaseduckdnschasefd2549923521e11e00fa496f78c33d8ddisabledphp?error=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8056025.txt,http://www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top/ai/?authenticated=true&amp;amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,211,www.kueronakayaeotn.co.jp.kuerocekayaoato.ppjltg.top,52,0,top,7.062238806,0.363636364,0.0002752,0.045387937,3,5,0,0,0,139,0.659,30,0.142,5,2,0,24,0.147,0,475,779,1,kueronakayaeotncojpkuerocekayaoatoppjltgai?authenticated=true&amp;amp;openidgpsigninx&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signind6549a16667b4d8f54f58ce469d61277c83d5263,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
7909970.txt,https://mtbvverifylogin.web.app/,31,mtbvverifylogin.web.app,23,0,app,46.69187146,0.842105263,0.001502,0.045414223,3,1,0,0,0,21,0.677,0,0,0,0,0,2,0.065,1,108,8125,1,mtbvverifyloginweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
oph01682.txt,https://myhostpointkunden-auth8545210hostechchrenew.hessehour.de/h0stp0int/hostpoint.html,88,myhostpointkunden-auth8545210hostechchrenew.hessehour.de,56,0,de,14.97466552,0.471698113,0.0326503,0.048681318,2,1,0,0,0,65,0.739,9,0.102,0,0,0,6,0.068,1,90,394,1,myhostpointkunn-auth8545210hostechchrenewhessehourh0stp0inthostpointhtm,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
7784679.txt,https://swedbanklv-update.firebaseapp.com/,41,swedbanklv-update.firebaseapp.com,33,0,com,53.65959056,0.413793103,0.5229071,0.052616065,3,1,0,0,0,30,0.732,0,0,0,0,0,3,0.073,1,16,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
8006675.txt,https://acdecon.be/nf/nf/tw/netflix/myaccount_sms.php,52,acdecon.be,10,0,be,20.36070853,1,0.0033189,0.052097645,2,0,0,0,0,36,0.692,0,0,0,0,0,8,0.154,1,9,61,1,acdeconnfnftwnetflixmyaccount_smsph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph02650.txt,http://login-yahoo-103702-108308.square.site/,45,login-yahoo-103702-108308.square.site,37,0,site,45.39233401,0.40625,0.0017656,0.03816268,4,1,0,0,0,20,0.444,12,0.267,0,0,0,6,0.133,0,13,129,1,login-yahoo-103702-108308square,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
oph07279.txt,http://anilreddydev.github.io/facebookloginpageclone,52,anilreddydev.github.io,22,0,io,31.75523349,0.684210526,0.0129268,0.056622406,2,1,0,0,0,42,0.808,0,0,0,0,0,3,0.058,0,9,61,1,anilreddydevgithubfacebookloginpageclone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8077022.txt,https://login.microsoftonline.kesinq.com/fflaowlv,49,login.microsoftonline.kesinq.com,32,0,com,57.26466672,0.571428571,0.5229071,0.057813473,3,2,0,0,0,37,0.755,0,0,0,0,0,4,0.082,1,2,11057,1,loginmicrosoftonlinekesinqfflaowlv,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph02038.txt,http://login-dkb-auth645189206845654521685485success-redirecturl.sauerland-bestattungen.com/dkb/clients/login.php/result/info-login.txt,135,login-dkb-auth645189206845654521685485success-redirecturl.sauerland-bestattungen.com,84,0,com,6.337625666,0.4625,0.5229071,0.043706984,3,1,0,0,0,90,0.667,24,0.178,0,0,0,14,0.104,0,2,144,0,0,1.25,0.840336134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
384981.txt,https://www.qusecure.com,23,www.qusecure.com,16,0,com,100,1,0.5229071,0.061007334,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,9253,17735,1,qusecure,100,100,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,31,7,24,93,2,103,1,Valuable
8047560.txt,http://www.kuerennkaycoato-co-jp.kuercnokayccata.rzyddn.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinc3c9e4b3d5723edfabbbdb684f7299da568cf9c8,215,www.kuerennkaycoato-co-jp.kuercnokayccata.rzyddn.top,52,0,top,5.93369342,0.363636364,0.0002752,0.041428292,3,3,1,12,0.056,141,0.656,37,0.172,1,1,12,12,0.121,0,474,780,1,kuerennkaycoato-co-jpkuercnokayccatarzyddnai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signinc3c9e4b3d5723edfabbbdb684f7299da568cf9c8,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8040295.txt,https://1supporto-sistema-sicuro.cfolks.pl/bper/mobile/public/webapp/digital-login/,83,1supporto-sistema-sicuro.cfolks.pl,34,0,pl,12.39347456,0.322580645,0.0069695,0.053723803,2,1,0,0,0,63,0.759,1,0.012,0,0,0,11,0.133,1,15,155,1,1supporto-sistema-sicurocfolksbpermobilepublicwebappdigital-login,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw37337.txt,http://www.itunesupdates.organiccrap.com,39,www.itunesupdates.organiccrap.com,33,0,com,46.09591756,0.56,0.5229071,0.061776422,3,2,0,0,0,26,0.667,0,0,0,0,0,2,0.051,0,16,50,1,itunesupdatesorganiccrap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8020898.txt,https://spk-login-kundenprozess.de/anmeldung_6453/login_0978/kunde_3465/sparkasse/de./,85,spk-login-kundenprozess.de,26,0,de,14.50540801,0.608695652,0.0326503,0.041796217,2,0,0,0,0,53,0.624,12,0.141,0,0,0,12,0.141,1,9,135,1,spk-login-kunnprozessanmeldung_6453login_0978kun_3465sparkasse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8024538.txt,https://zimbra-accountsec.firebaseapp.com/,41,zimbra-accountsec.firebaseapp.com,33,0,com,35.86668827,0.413793103,0.5229071,0.061196488,3,1,0,0,0,30,0.732,0,0,0,0,0,3,0.073,1,108,8125,1,zimbra-accountsecfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8080694.txt,https://interno-sicuro-operatore-supporto.cfolks.pl/application/mobile/public/webapp/digital-login/area-riservata.php,117,interno-sicuro-operatore-supporto.cfolks.pl,43,0,pl,14.86284442,0.25,0.0069695,0.058439393,2,1,0,0,0,95,0.812,0,0,0,0,0,14,0.12,1,15,155,1,interno-sicuro-operatore-supportocfolksapicationmobilepublicwebappdigital-loginarea-riservataphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8058536.txt,https://login-palypaly-bank-co-jp.bond/,39,login-palypaly-bank-co-jp.bond,30,0,bond,43.89964158,0.36,0.0000025,0.048673731,4,0,0,0,0,25,0.641,0,0,0,0,0,6,0.154,1,35,2970,1,login-palypaly-bank-co-jp,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Valuable
oph02621.txt,https://ing-daten.reverent-banach.185-237-15-118.plesk.page/main/login1/delogin/217.114.218.21/login/,100,ing-daten.reverent-banach.185-237-15-118.plesk.page,51,0,page,13.24420188,0.260869565,0.0001446,0.041038668,4,3,0,0,0,52,0.52,23,0.23,0,0,0,17,0.17,1,268,709,1,ing-datenreverent-banach185-237-15-118pleskmainlogin1delogin21711421821login,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,5,6,0,0,0,0,Valuable
mw39401.txt,http://www.news.applesoftupdate.com,34,www.news.applesoftupdate.com,28,0,com,54.59722222,0.8,0.5229071,0.056837578,3,2,0,0,0,21,0.618,0,0,0,0,0,2,0.059,0,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047361.txt,https://onlinechaseverify.web.app/,34,onlinechaseverify.web.app,25,0,app,53.52615385,0.857142857,0.001502,0.054147816,3,1,0,0,0,23,0.676,0,0,0,0,0,3,0.088,1,108,8125,1,onlinechaseverifyweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8039658.txt,https://signin-a86d6.firebaseapp.com/,36,signin-a86d6.firebaseapp.com,28,0,com,63.37086559,0.583333333,0.5229071,0.051477721,3,1,0,0,0,22,0.611,3,0.083,0,0,0,3,0.083,1,22,192,1,signin-a86d6firebaseapp,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8080762.txt,http://43.159.48.238/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=35.203.255.103&amp;ifkv=awnoghenxic6xm8e0obfqqasq26p02gnrxayqfwygemdyajubifeedgolb0kghdkvyotlkt8azmhig,254,43.159.48.238,13,1,238,3.053243716,0.444444444,0,0.042861007,3,2,0,0,0,165,0.65,37,0.146,5,3,0,21,0.114,1,11,558,1,4315948interactivelogin?continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;passive=1209600&amp;xrealip=35203255103&amp;ifkv=awnoghenxic6xm8e0obfqqasq26p02gnrxayqfwygemdyajubifeedgolb0kghdkvyotlkt8azmhig,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
oph02343.txt,http://nhw3staging.serenitybirthstudio.com/wp-content/themes/divi/js/it/users/login.id-94439/,92,nhw3staging.serenitybirthstudio.com,35,0,com,15.51170838,0.677419355,0.5229071,0.050508047,3,1,0,0,0,67,0.728,6,0.065,0,0,0,12,0.13,0,2,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw47821.txt,http://www.secure256.net,23,www.secure256.net,17,0,net,77.43026205,1,0.0384199,0.050200898,3,1,0,0,0,8,0.348,3,0.13,0,0,0,1,0.043,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph00582.txt,http://securemgvto.x24hr.com/mygov/my_gov/otp.php,49,securemgvto.x24hr.com,21,0,com,29.29916153,0.823529412,0.5229071,0.046649279,3,1,0,0,0,33,0.673,2,0.041,0,0,0,7,0.143,0,16,58,1,securemgvtox24hrmygovmy_govotpphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8042604.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.fxqull.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5dabb3571b7d1faa78f62a6fc1f0b52a7dc19546,215,www.kueronekayacotn-co-jp.kueronekayacotn.fxqull.top,52,0,top,6.42897666,0.363636364,0.0002752,0.040601693,3,3,1,12,0.056,139,0.647,39,0.181,1,1,12,12,0.121,0,474,780,1,kueronekayacotn-co-jpkueronekayacotnfxqullai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin5dabb3571b7d1faa78f62a6fc1f0b52a7dc19546,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
oph03878.txt,http://developerrejaul.github.io/facebook-login-page/,52,developerrejaul.github.io,25,0,io,43.02522813,0.727272727,0.0129268,0.056679507,2,1,0,0,0,40,0.769,0,0,0,0,0,5,0.096,0,9,62,1,developerrejaulgithubfacebook-login-page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
7960006.txt,https://digitaleconsoleauth.firebaseapp.com/,43,digitaleconsoleauth.firebaseapp.com,35,0,com,50.6122449,0.64516129,0.5229071,0.061119731,3,1,0,0,0,33,0.767,0,0,0,0,0,2,0.047,1,26,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Valuable
8039470.txt,https://www.securicam.fr/hesrt/login.php?cmd=submit_log&id=mtg4ndm3mda1oa==mtg4ndm3mda1oa==&session=mtg4ndm3mda1oa==mtg4ndm3mda1oa=,130,www.securicam.fr,16,0,fr,9.452031315,1,0.0141483,0.050476638,2,1,0,0,0,89,0.685,12,0.092,9,1,0,7,0.131,1,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
mw24960.txt,http://www.set-login.com,23,www.set-login.com,17,0,com,76.75401522,0.666666667,0.5229071,0.066978577,3,1,0,0,0,10,0.435,0,0,0,0,0,2,0.087,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
238047.txt,https://www.claimsecure.com,26,www.claimsecure.com,19,0,com,100,1,0.5229071,0.069147746,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2148,793,1,claimsecure,100,100,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,22,1,10,163,11,34,1,Valuable
oph01160.txt,http://well-sfargoauth.ath.cx/auth,33,well-sfargoauth.ath.cx,22,0,cx,46.05134235,0.578947368,0.00012,0.051292275,2,1,0,0,0,22,0.667,0,0,0,0,0,4,0.121,0,9,85,1,well-sfargoauthathaut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
oph01162.txt,https://www.nomorjitu88.com/au/anz/login.php?cmd=login_submit&id=415277a3bdf1b2b9353a4a66113e332b415277a3bdf1b2b9353a4a66113e332b&session=415277a3bdf1b2b9353a4a66113e332b415277a3bdf1b2b9353a4a66113e332b,201,www.nomorjitu88.com,19,0,com,5.844382242,1,0.5229071,0.026423146,3,1,0,0,0,87,0.433,90,0.448,3,1,0,8,0.06,1,81,214,1,nomorjitu88auanzloginphp?cmd=login_submit&id=415277a3bdf1b2b9353a4a66113e332b415277a3bdf1b2b9353a4a66113e332b&session=415277a3bdf1b2b9353a4a66113e332b415277a3bdf1b2b9353a4a66113e332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,5,0,0,Valuable
8081479.txt,https://login101.s3.us-west-2.amazonaws.com/customindex.html,60,login101.s3.us-west-2.amazonaws.com,35,0,com,54.27877638,0.419354839,0.5229071,0.050901729,3,3,0,0,0,39,0.65,5,0.083,0,0,0,8,0.133,1,3,239,0,0,3.225806452,2.127659574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8037184.txt,https://metamsk-loginui.godaddysites.com/,41,metamsk-loginui.godaddysites.com,32,0,com,58.81273674,0.464285714,0.5229071,0.058029757,3,1,0,0,0,29,0.707,0,0,0,0,0,4,0.098,1,78,6171,1,metamsk-loginuigodaddysites,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,4,2,0,2,0,Valuable
