FILENAME,url,URLLength,Domain,DomainLength,IsDomainIP,tld,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label,For Visual
8044969.txt,http://updateaccount.demopage.co/,33,updateaccount.demopage.co,25,0,co,61.72589726,0.636363636,0.0059772,0.063931354,2,1,0,0,0,23,0.697,0,0,0,0,0,3,0.091,0,2,67216,1,updateacuntdemopage,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,Valuable
8110018.txt,https://ionpurple-surf-0dd4.loginc1ou-do-storage9898.workers.dev/,65,ionpurple-surf-0dd4.loginc1ou-do-storage9898.workers.dev,56,0,dev,16.12849087,0.269230769,0.0009613,0.048360139,3,2,0,0,0,42,0.646,7,0.108,0,0,0,8,0.123,1,4,109913,0,0,1.923076923,1.923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8136136.txt,https://www.policyplanner.com/var/www/html/policyplanner/nz/login/aspx.php,74,www.policyplanner.com,21,0,com,23.09102621,1,0.5229071,0.050491783,3,1,0,0,0,53,0.716,0,0,0,0,0,9,0.122,1,7,91,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8005200.txt,https://login-kfcu-bank.firebaseapp.com/,39,login-kfcu-bank.firebaseapp.com,31,0,com,60.3798127,0.444444444,0.5229071,0.053895683,3,1,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,108,8125,1,login-kfcu-bankfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,Valuable
oph12849.txt,"https://bafybeidc22uufghpwoxlztlskibhl4vqcoakg74p2q5s336565iy46gaj4.ipfs.dweb.link/?filename=ofc2doc_437258732196465.htm?common/oauth2/v2.0/authorize?wa=wsignin1.0&rpsnv=13&ct=1539585327&rver=7.0.6737.0&wp=mbi_ssl&wreply=https://outlook.live.com/owa/?nlp=1&rpscsrfstate=715d44a2-2f11-4282-f625-a066679e96e2&id=292841&cbcxt=out&lw=1&fl=dob,flname,wld&cobrandid=90015",365,bafybeidc22uufghpwoxlztlskibhl4vqcoakg74p2q5s336565iy46gaj4.ipfs.dweb.link,74,0,link,2.591998424,0.376811594,0.0003306,0.034270924,4,2,0,0,0,201,0.551,94,0.258,14,4,0,36,0.148,1,36,64959,1,"bafybeidc22uufghpwoxlztlskibhl4vqcoakg74p2q5s336565iy46gaj4ipfsdweb?filename=ofc2doc_437258732196465htm?commonoauth2v20authorize?wa=wsignin10&rpsnv=13&ct=1539585327&rver=7067370&wp=mbi_ssl&wreply=outlooklivecomowa?nlp=1&rpscsrfstate=715d44a2-2f11-4282-f625-a066679e96e2&id=292841&cbcxt=out&lw=1&fl=dob,flname,wld&cobrandid=90015",0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,1,1,0,Valuable
oph10755.txt,http://108.103.167.72.host.secureserver.net/wp-includes/block-supports/nfcucaptchanu/dashboard/2.php?525d1a3fc6a36196a78b0f207ca6fadf-525d1a3fc6a36196a78b0f207ca6fadf-525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf,455,108.103.167.72.host.secureserver.net,36,1,net,3.137929988,0.5,0.0384199,0.026694456,3,5,0,0,0,221,0.486,210,0.462,0,1,0,16,0.037,0,242,464,1,10810316772hostsecureserverwp-includesblock-supportsnfcucaptchanudashboard2php?525d1a3fc6a36196a78b0f207ca6fadf-525d1a3fc6a36196a78b0f207ca6fadf-525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf525d1a3fc6a36196a78b0f207ca6fadf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,Valuable
7688117.txt,https://www.tenisbrooksbrasil.com/index.php?main_page=login,58,www.tenisbrooksbrasil.com,25,0,com,28.89031895,1,0.5229071,0.055868134,3,1,0,0,0,40,0.69,0,0,1,1,0,4,0.103,1,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8107198.txt,http://43.159.48.238/v3/signin/identifier?dsh=s-452110501:1680707645331971&amp;followup=https://accounts.google.com/?&amp;ifkv=aqmjq7q6aqxduwxogsioweaimrnrgxjmu9nxisu7d73k4ffw2fnsudgwzsmg6veecdhh6n_z49jp5w&amp;passive=1209600&amp;xrealip=107.178.232.244&amp;continue=https://accounts.google.com/?&amp;xrealip=185.213.155.145&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7q-vfglp6ucxxscjjownjndas6irqtw1t28-yvm-ghoqg5cnvqnoleptoitnifrbqeqqoco4g,466,43.159.48.238,13,1,238,1.360364997,0.444444444,0,0.037861002,3,2,0,0,0,300,0.644,88,0.189,10,3,0,42,0.118,1,2,1638,1,4315948v3signinidentifier?dsh=s-452110501:1680707645331971&amp;followup=accountsgooglecom?&amp;ifkv=aqmjq7q6aqxduwxogsioweaimrnrgxjmu9nxisu7d73k4ffw2fnsudgwzsmg6veecdhh6n_z49jp5w&amp;passive=1209600&amp;xrealip=107178232244&amp;continue=accountsgooglecom?&amp;xrealip=185213155145&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7q-vfglp6ucxxscjjownjndas6irqtw1t28-yvm-ghoqg5cnvqnoleptoitnifrbqeqqoco4g,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8104041.txt,https://minsur.pe/clientehbpj/(s(har44janr4orgjy1sdpcswbr))/wflogin.aspx,72,minsur.pe,9,0,pe,15.86237981,1,0.0004282,0.044773501,2,0,0,0,0,51,0.708,4,0.056,0,0,0,9,0.125,1,9,93,1,minsurclientehbpj(s(har44janr4orgjy1sdpcswbr))wfloginaspx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
mw40018.txt,http://www.updatevn.firefoxupdata.com,36,www.updatevn.firefoxupdata.com,30,0,com,44.71384615,0.636363636,0.5229071,0.052711101,3,2,0,0,0,23,0.639,0,0,0,0,0,2,0.056,0,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8118858.txt,http://pancakeswap-login.pw,27,pancakeswap-login.pw,20,0,pw,62.04761905,0.705882353,0.0001665,0.051505664,2,0,0,0,0,18,0.667,0,0,0,0,0,2,0.074,0,9,50,1,pancakeswap-login,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8047589.txt,https://www.mizahibamk.co.jp.infozer.com/miziha/client/login.html,65,www.mizahibamk.co.jp.infozer.com,32,0,com,25.14536609,0.458333333,0.5229071,0.05500951,3,4,0,0,0,45,0.692,0,0,0,0,0,8,0.123,1,9,73,1,mizahibamkcojpinfozermizihaclientloginhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8076266.txt,https://bengalconsultancy.com/new/auth/qvaoz8t/some.email@sbb.ch,64,bengalconsultancy.com,21,0,com,29.17561762,1,0.5229071,0.055345657,3,0,0,0,0,47,0.734,1,0.016,0,0,0,8,0.125,1,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8137586.txt,https://suportatacadaobrsite.com/loginjsf.php?5688=86526435cdc6a1709328bc9670dbb328&amp;5688,92,suportatacadaobrsite.com,24,0,com,18.1422569,1,0.5229071,0.033461306,3,0,0,0,0,46,0.5,31,0.337,1,1,0,5,0.076,1,75,388,1,suportatacadaobrsiteloginjsfphp?5688=86526435cdc6a1709328bc9670dbb328&amp;5688,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,Valuable
612251.txt,https://www.laurieryanauthor.com,31,www.laurieryanauthor.com,24,0,com,100,1,0.5229071,0.06210653,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,650,12518,1,laurieryanauthor,100,100,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,23,8,15,56,2,75,1,Valuable
8035456.txt,https://verifynowxyz.duckdns.org/,32,verifynowxyz.duckdns.org,24,0,org,48.32,0.65,0.0799628,0.042457092,3,1,0,0,0,22,0.688,0,0,0,0,0,2,0.062,1,28,127,1,verifynowxyzduckdns,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Valuable
8098935.txt,http://129.226.210.78/v3/signin/identifier?dsh=s-2096408609%3a1680242427874502&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bifkv=aqmjq7qtg_i7ph7i13sys6kveh80q_ylgebrccftdiig712mt71ou9hzx_x6o2bpbqoepjse_-8dga&amp%3bpassive=1209600&amp%3bxrealip=107.178.238.56&xrealip=107.21.207.171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7qakjghp-qwwwrymoewns1fi1ndujoju9xb47lokxzs5z6sbtehg2-tajcputrjc2dbdttvxa,482,129.226.210.78,14,1,78,1.902070346,0.363636364,0,0.034961658,2,2,0,0,0,305,0.633,110,0.228,10,1,16,33,0.124,1,125,53847,1,129226210v3signinidentifier?dsh=s-2096408609%3a16802424274502&amp%3bcontinue=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bfollowup=https%3a%2f%2faccountsgooglecom%2f%3f&amp%3bifkv=aqmjq7qtg_i7ph7i13sys6kveh80q_ylgebrccftdiig712mt71ou9hzx_x6o2bpbqoepjse_-8dga&amp%3bpassive=1209600&amp%3bxrealip=107123856&xrealip=10721207171&flowname=weblitesignin&flowentry=servicelogin&ifkv=aqmjq7qakjghp-qwwwrymoewns1fi1ndujoju9xb47lokxzs5z6sbtehg2-tajcputrjc2dbdttvxa,0,0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,1,0,1,1,0,0,2,0,5,0,Valuable
oph07538.txt,http://pageloginpemblokiranfavenokkk.3gp.work.gd/,49,pageloginpemblokiranfavenokkk.3gp.work.gd,41,0,gd,25.00779015,0.815789474,0.0000502,0.048739189,2,2,0,0,0,37,0.755,1,0.02,0,0,0,4,0.082,0,57,128,1,pageloginpemblokiranfavenokkk3gpwork,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,Valuable
8017972.txt,https://helpaccount1003489573409645.firebaseapp.com/,51,helpaccount1003489573409645.firebaseapp.com,43,0,com,28.17037365,0.717948718,0.5229071,0.037078491,3,1,0,0,0,25,0.49,16,0.314,0,0,0,2,0.039,1,108,8125,1,helpaccount1003489573409645firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
8080943.txt,http://cluberesgatedepontos.com/cartoes/vewuo/?auth=3ltcdwua5epbldifr44wgdjgnrb1jdvjktr4umx2qssuptkhnkc1prcefvvbial75qqjsikotk4njgfezdnrljqantf2rz8msklzahicanujukgswukecqmqs5zfdltarv0olzexbafainvofcup54,202,cluberesgatedepontos.com,24,0,com,6.72591877,1,0.5229071,0.041038142,3,0,0,0,0,172,0.851,17,0.084,1,1,0,4,0.03,0,2,210,0,0,0,0.531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8043396.txt,http://www.kueronekayacotn-co-jp.kueronekayacotn.pskubz.top/ai/?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin0052e4be80479cd759429fa1343a24e1abbeaf59,215,www.kueronekayacotn-co-jp.kueronekayacotn.pskubz.top,52,0,top,6.42897666,0.363636364,0.0002752,0.041229438,3,3,1,12,0.056,136,0.633,42,0.195,1,1,12,12,0.121,0,474,780,1,kueronekayacotn-co-jpkueronekayacotnpskubzai?authenticated=true&amp;openid%2fgp%2fsignin%2fx%26i%3da%26oauth%3dm%26i%3fie%3dutf8%26ref_%3drhf_custrec_signin0052e4be80479cd759429fa1343a24e1abbeaf59,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0,Valuable
8097092.txt,https://login.185-225-74-149.cprapid.com/unicreditapp/,54,login.185-225-74-149.cprapid.com,32,0,com,24.62050456,0.392857143,0.5229071,0.041122197,3,2,0,0,0,27,0.5,11,0.204,0,0,0,8,0.148,1,275,1075,1,login185-225-74-149cprapidunicreditapp,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8,1,0,0,0,21,0,Valuable
8028165.txt,https://att-account-management-102615.weeblysite.com/,52,att-account-management-102615.weeblysite.com,44,0,com,34.81404959,0.425,0.5229071,0.054078338,3,1,0,0,0,33,0.635,6,0.115,0,0,0,5,0.096,1,68,80,1,att-account-management-102615weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8011092.txt,https://fb-account-activation.github.io/meta/home.html,53,fb-account-activation.github.io,31,0,io,30.51924547,0.392857143,0.0129268,0.05925505,2,1,0,0,0,38,0.717,0,0,0,0,0,7,0.132,1,127,1881,1,fb-account-activatngithubmetahomehtm,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,Valuable
8066909.txt,https://attaccount4.godaddysites.com/,37,attaccount4.godaddysites.com,28,0,com,66.65200563,0.583333333,0.5229071,0.059188001,3,1,0,0,0,25,0.676,1,0.027,0,0,0,3,0.081,1,148,12288,1,attaccount4godaddysites,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,6,2,0,2,0,Valuable
66977.txt,https://www.bishop-accountability.org,36,www.bishop-accountability.org,29,0,org,100,0.714285714,0.0799628,0.057899243,3,1,0,0,0,22,0.611,0,0,0,0,0,2,0.056,1,1322,2279,1,bishop-accountability,100,100,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,20,16,15,91,0,39,1,Valuable
8139121.txt,https://securelogin.185-254-37-231.cprapid.com/unicredit/,57,securelogin.185-254-37-231.cprapid.com,38,0,com,25.76530612,0.441176471,0.5229071,0.044712983,3,2,0,0,0,30,0.526,11,0.193,0,0,0,8,0.14,1,275,1059,1,securelogin185-254-37-231cprapidunicredit,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,8,1,0,0,0,21,0,Valuable
8020051.txt,https://account-appeal-form-172658.web.app/,42,account-appeal-form-172658.web.app,34,0,app,39.26530612,0.466666667,0.001502,0.045598754,3,1,0,0,0,23,0.548,6,0.143,0,0,0,5,0.119,1,108,8125,1,account-eal-form-172658web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,Valuable
7963801.txt,https://www.amazcon-co-jp.amacszan.adwwad.top/ap/signin,54,www.amazcon-co-jp.amacszan.adwwad.top,37,0,top,26.02389498,0.310344828,0.0002752,0.056213977,3,3,0,0,0,35,0.648,0,0,0,0,0,7,0.13,1,13,73,1,amazcon-co-jpamacszanadwwadapsigni,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
135863.txt,https://www.politicalaccountability.net,38,www.politicalaccountability.net,31,0,net,100,1,0.0384199,0.060503538,3,1,0,0,0,25,0.658,0,0,0,0,0,1,0.026,1,3708,9493,1,politicalaccountability,100,100,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,62,17,16,147,1,128,1,Valuable
mw9017.txt,http://www.sysupdate.pythonanywhere.com,38,www.sysupdate.pythonanywhere.com,32,0,com,70.16185785,0.625,0.5229071,0.052762001,3,2,0,0,0,25,0.658,0,0,0,0,0,2,0.053,0,87,126,1,sysupdatepythonanywhere,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,Valuable
8067851.txt,http://sidar33384.temp.swtest.ru/login/ologin.php,49,sidar33384.temp.swtest.ru,25,0,ru,24.11538259,0.545454545,0.0180132,0.047491118,2,2,0,0,0,31,0.633,5,0.102,0,0,0,6,0.122,0,120,143897,1,sidar33384tempswtestloginologinphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,Valuable
8106973.txt,https://signin-currently.weeblysite.com/,40,signin-currently.weeblysite.com,31,0,com,44.82310094,0.407407407,0.5229071,0.056525491,3,1,0,0,0,28,0.7,0,0,0,0,0,4,0.1,1,68,80,1,signin-currentlyweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8071341.txt,http://www.barrierfreerealtors.com/nsiftrsa/michal/loga/login.php,65,www.barrierfreerealtors.com,27,0,com,30.32298292,1,0.5229071,0.06046325,3,1,0,0,0,48,0.738,0,0,0,0,0,6,0.092,0,90,80,1,barrierfreerealtorsnsiftrsamichallogaloginphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
oph07574.txt,http://cbm-s.com/login/huntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20update/scms/,113,cbm-s.com,9,0,com,9.646344072,0.8,0.5229071,0.038359029,3,0,1,39,0.345,54,0.478,28,0.248,0,0,13,11,0.212,0,11,122,1,cbm-sloginhuntington%20v24%20(%20double%20log%20-%20qst%20-%20email%20-%20cc%20)%20to%20updatescms,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8036437.txt,http://www.your-esiposis.vjcikcm.cn/web/login.jsp,48,www.your-esiposis.vjcikcm.cn,28,0,cn,29.77586406,0.428571429,0.0033218,0.05266837,2,2,0,0,0,31,0.646,0,0,0,0,0,6,0.125,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Valuable
8020004.txt,https://server-yahoo-authy.naweloj710.workers.dev/,49,server-yahoo-authy.naweloj710.workers.dev,41,0,dev,38.53148636,0.297297297,0.0009613,0.050655515,3,2,0,0,0,33,0.673,3,0.061,0,0,0,5,0.102,1,90,394,1,server-yahoo-authynaweloj710workers,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,2,0,Valuable
oph04188.txt,http://app0my00g0vapp.com/login-mygov/index2.html,48,app0my00g0vapp.com,18,0,com,26.88920529,0.428571429,0.5229071,0.042190259,3,0,0,0,0,31,0.646,5,0.104,0,0,0,5,0.104,0,110,226,1,app0my00g0vapplogin-mygovindex2htm,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,2,0,Valuable
oph05264.txt,https://ayush8757.github.io/facebookloginclone/,47,ayush8757.github.io,19,0,io,40.41480219,0.6875,0.0129268,0.050337089,2,1,0,0,0,31,0.66,4,0.085,0,0,0,4,0.085,1,38,274,1,ayush8757githubfacebookloginclone,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,Valuable
oph11441.txt,http://entry-biglobes-auth1-mail-cgibin-6433398c13e41.ehuaya.net/auth-api-sso-webmail-index-rui1/login.html?resource_url=https:/auth.sso.biglobe.ne.jp/webmail=423315&session=111411,180,entry-biglobes-auth1-mail-cgibin-6433398c13e41.ehuaya.net,57,0,net,5.834037106,0.301886792,0.0384199,0.046113906,3,1,0,0,0,120,0.667,25,0.139,3,1,0,24,0.156,1,376,420,1,entry-biglobes-auth1-mail-cgibin-6433398c13e41ehuayaauth-api-sso-webmail-index-rui1loginhtml?resource_url=https:authssobiglobenejpwebmail=423315&session=111411,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,2,10,0,0,25,0,Valuable
8107148.txt,https://attupdate-106343-103015.weeblysite.com/,47,attupdate-106343-103015.weeblysite.com,38,0,com,31.06044463,0.5,0.5229071,0.037993908,3,1,0,0,0,22,0.468,12,0.255,0,0,0,5,0.106,1,68,80,1,attupdate-106343-103015weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8100229.txt,https://doximex.vn/wp-includes/ppouo/login.php?cmd=submit_log&amp;id=mzy1mtaznje=mzy1mtaznje=&amp;session=mzy1mtaznje=mzy1mtaznje=,130,doximex.vn,10,0,vn,9.105428867,1,0.0013635,0.046625417,2,0,0,0,0,99,0.762,4,0.031,7,1,0,11,0.146,1,32,315,1,doximexwp-includesppouologinphp?cmd=submit_log&amp;id=mzy1mtaznje=mzy1mtaznje=&amp;session=mzy1mtaznje=mzy1mtaznje=,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,Valuable
8041136.txt,http://dpd.paket.update.new.167-99-252-73.cprapid.com/dpd-net/update.php,72,dpd.paket.update.new.167-99-252-73.cprapid.com,46,0,com,20.22377622,0.261904762,0.5229071,0.04050626,3,5,0,0,0,42,0.583,10,0.139,0,0,0,13,0.181,0,212,4070,1,dpdpaketupdatenew167-99-252-73cprapiddpd-netupdatephp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,Valuable
47129.txt,https://www.authorsalliance.org,30,www.authorsalliance.org,23,0,org,100,1,0.0799628,0.065227868,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,494,8199,1,authsalliance,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,9,18,17,73,0,90,1,Valuable
mw63319.txt,http://www.updates-windows.com,29,www.updates-windows.com,23,0,com,64.15512465,0.533333333,0.5229071,0.054667508,3,1,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8100581.txt,http://43.159.37.67/v3/signin/identifier?dsh=s-838793358:1680350435802279&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=35.203.245.120&amp;ifkv=aqmjq7t7xojk6l_vokfbpmzek0o9kpp3txonalipk5px5-cnsp7brdzcmwxeybfvtmwbsjld1oq6hw&amp;passive=1209600&amp;xrealip=107.21.207.171&amp;flowname=weblitesignin&amp;flowentry=servicelogin,375,43.159.37.67,12,1,67,1.999304405,0.444444444,0,0.038826966,2,2,0,0,0,227,0.605,75,0.2,9,3,0,38,0.133,1,2,1638,1,4315937v3signinidentifier?dsh=s-838793358:1680350435802279&amp;continue=accountsgooglecom?&amp;followup=accountsgooglecom?&amp;xrealip=35203245120&amp;ifkv=aqmjq7t7xojk6l_vokfbpmzek0o9kpp3txonalipk5px5-cnsp7brdzcmwxeybfvtmwbsjld1oq6hw&amp;passive=1209600&amp;xrealip=10721207171&amp;flowname=weblitesignin&amp;flowentry=servicelogin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Valuable
8039915.txt,https://microsoftloginme.weebly.com/,35,microsoftloginme.weebly.com,27,0,com,57.51231527,0.739130435,0.5229071,0.061675583,3,1,0,0,0,25,0.714,0,0,0,0,0,2,0.057,1,129,368,1,microsoftloginmeweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,Valuable
8080796.txt,https://btinternet-update-service.weeblysite.com/,49,btinternet-update-service.weeblysite.com,40,0,com,33.5457919,0.305555556,0.5229071,0.059281634,3,1,0,0,0,36,0.735,0,0,0,0,0,5,0.102,1,68,80,1,btinternet-update-serviceweeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
8076058.txt,https://vivaslot888.com/wp-content/uploads/me/wells2023e/web/authen.php?/hgvbhguihg=&amp;_branch_match_id=1164303615176209918&amp;_branch_referrer=h4siaaaaaaaaa8sokskottlxn84rny3usywo0mvjzmvw9zqutq7lt3bkrewcaf3lowsiaaaa&amp;utm_medium=marketing,244,vivaslot888.com,15,0,com,5.978385376,1,0.5229071,0.042274355,3,0,0,0,0,173,0.709,36,0.148,4,1,0,22,0.111,1,11,252,1,vivaslot888wp-contentuploadsmewells2023ewebauthenphp?hgvbhguihg=&amp;_branch_match_id=1164303615176209918&amp;_branch_referrer=h4siaaaaaaaaa8sokskottlxn84rny3usywo0mvjzmvw9zqutq7lt3bkrewcaf3lowsiaaaa&amp;utm_medium=marketing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
8130564.txt,https://vihaaoverseas.com/secure/boa/,37,vihaaoverseas.com,17,0,com,43.77199156,1,0.5229071,0.066138051,3,0,0,0,0,25,0.676,0,0,0,0,0,4,0.108,1,25,94,1,vihaaoverseassecureboa,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Valuable
7971909.txt,https://storageapi.fleek.co/9f8d1f4a-5e8d-4843-bf30-4886d4379c42-bucket/aduconfig.html?email=accounts@centrica.com,113,storageapi.fleek.co,19,0,co,18.19951225,0.6875,0.0059772,0.04449411,2,1,0,0,0,69,0.611,22,0.195,1,1,0,12,0.124,1,4,58348,0,0,0,1.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
oph04752.txt,https://www.secured1-chaase.duckdns.org/chase/e9aa5a497a1f493178e00324269080c7,77,www.secured1-chaase.duckdns.org,31,0,org,20.05674109,0.391304348,0.0799628,0.037823156,3,2,0,0,0,36,0.468,24,0.312,0,0,0,5,0.065,1,11,87,1,secured1-chaaseduckdnschasee9aa5a497a1f493178e00324269080c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Valuable
